Time,x1,y1,z1,x2,y2,z2
1.574342,,,,21.73380000002112,-1.8970885994935571,-0.056
1.57515,-2.308800000164979,0.8333006009195856,-0.219,,,
1.584194,,,,21.73380000002112,-1.8970885994935571,-0.056
1.584996,-2.308800000164979,0.8333006009195856,-0.219,,,
1.595332,-2.308800000164979,0.8333006009195856,-0.219,,,
1.595722,,,,21.73380000002112,-1.8970885994935571,-0.056
1.604346,,,,21.73380000002112,-1.8970885994935571,-0.056
1.60577,-2.308800000164979,0.8333006009195856,-0.219,,,
1.613993,,,,21.73380000002112,-1.8970885994935571,-0.056
1.614829,-2.308800000164979,0.8333006009195856,-0.219,,,
1.625898,-2.308800000164979,0.8333006009195856,-0.219,,,
1.626181,,,,21.73380000002112,-1.8970885994935571,-0.056
1.634671,,,,21.73380000002112,-1.8970885994935571,-0.056
1.635183,-2.308800000164979,0.8333006009195856,-0.219,,,
1.644145,,,,21.73380000002112,-1.8970885994935571,-0.056
1.644963,-2.308800000164979,0.8333006009195856,-0.219,,,
1.654216,,,,21.73380000002112,-1.8970885994935571,-0.056
1.654871,-2.308800000164979,0.8333006009195856,-0.219,,,
1.664828,-2.308800000164979,0.8333006009195856,-0.219,,,
1.665098,,,,21.73380000002112,-1.8970885994935571,-0.056
1.674332,,,,21.73380000002112,-1.8970885994935571,-0.056
1.674849,-2.308800000164979,0.8333006009195856,-0.219,,,
1.684369,,,,21.73380000002112,-1.8970885994935571,-0.056
1.684873,-2.308800000164979,0.8333006009195856,-0.219,,,
1.695783,,,,21.73380000002112,-1.8970885994935571,-0.056
1.69627,-2.308800000164979,0.8333006009195856,-0.219,,,
1.704143,,,,21.73380000002112,-1.8970885994935571,-0.056
1.705045,-2.308800000164979,0.8333006009195856,-0.219,,,
1.715334,-2.308800000164979,0.8333006009195856,-0.219,,,
1.715626,,,,21.73380000002112,-1.8970885994935571,-0.056
1.724632,,,,21.73380000002112,-1.8970885994935571,-0.056
1.725119,-2.308800000164979,0.8333006009195856,-0.219,,,
1.734569,,,,21.722699999891404,-1.8970885994935571,-0.051
1.735039,-2.308800000164979,0.8333006009195856,-0.219,,,
1.744267,,,,21.722699999891404,-1.8970885994935571,-0.051
1.745101,-2.308800000164979,0.8333006009195856,-0.219,,,
1.754253,,,,21.722699999891404,-1.8970885994935571,-0.051
1.756061,-2.308800000164979,0.8333006009195856,-0.219,,,
1.765062,,,,21.722699999891404,-1.8970885994935571,-0.051
1.768162,-2.308800000164979,0.8333006009195856,-0.219,,,
1.774459,,,,21.722699999891404,-1.8970885994935571,-0.051
1.784266,,,,21.722699999891404,-1.8970885994935571,-0.051
1.785812,-2.3199000002946946,0.8333006009195856,-0.22,,,
1.787265,-2.3199000002946946,0.8333006009195856,-0.22,,,
1.799379,-2.3199000002946946,0.8333006009195856,-0.22,,,
1.79967,,,,21.722699999891404,-1.8970885994935571,-0.051
1.804774,,,,21.722699999891404,-1.8970885994935571,-0.051
1.806342,-2.3199000002946946,0.8333006009195856,-0.22,,,
1.815283,,,,21.722699999891404,-1.8970885994935571,-0.051
1.815697,-2.3199000002946946,0.8333006009195856,-0.22,,,
1.824298,,,,21.722699999891404,-1.8970885994935571,-0.051
1.836784,,,,21.722699999891404,-1.8970885994935571,-0.051
1.840596,-2.3199000002946946,0.8333006009195856,-0.22,,,
1.840981,-2.3199000002946946,0.8333006009195856,-0.22,,,
1.846246,,,,21.722699999891404,-1.8970885994935571,-0.051
1.849309,-2.3199000002946946,0.8333006009195856,-0.22,,,
1.855122,,,,21.722699999891404,-1.8970885994935571,-0.051
1.867425,,,,21.722699999891404,-1.8970885994935571,-0.051
1.874964,,,,21.722699999891404,-1.8970885994935571,-0.051
1.884636,,,,21.722699999891404,-1.8970885994935571,-0.051
1.894431,,,,21.722699999891404,-1.8970885994935571,-0.051
1.904853,,,,21.722699999891404,-1.8970885994935571,-0.051
1.914855,,,,21.722699999891404,-1.8970885994935571,-0.051
1.924851,,,,21.722699999891404,-1.8970885994935571,-0.051
1.93453,,,,21.722699999891404,-1.8970885994935571,-0.051
1.944676,,,,21.722699999891404,-1.8970885994935571,-0.051
1.954639,,,,21.722699999891404,-1.8970885994935571,-0.051
1.964662,,,,21.722699999891404,-1.8970885994935571,-0.051
1.97452,,,,21.722699999891404,-1.8970885994935571,-0.051
1.984873,,,,21.722699999891404,-1.9059534989672642,-0.046
1.994758,,,,21.722699999891404,-1.9059534989672642,-0.046
2.004462,,,,21.722699999891404,-1.9059534989672642,-0.046
2.014619,,,,21.722699999891404,-1.9059534989672642,-0.046
2.024592,,,,21.722699999891404,-1.9059534989672642,-0.046
2.03591,,,,21.722699999891404,-1.9059534989672642,-0.046
2.045454,,,,21.722699999891404,-1.9059534989672642,-0.046
2.054602,,,,21.722699999891404,-1.9059534989672642,-0.046
2.06462,,,,21.722699999891404,-1.9059534989672642,-0.046
2.074652,,,,21.722699999891404,-1.9059534989672642,-0.046
2.084627,,,,21.722699999891404,-1.9059534989672642,-0.046
2.095251,,,,21.722699999891404,-1.9059534989672642,-0.046
2.105941,,,,21.722699999891404,-1.9059534989672642,-0.046
2.114569,,,,21.722699999891404,-1.9059534989672642,-0.046
2.124597,,,,21.722699999891404,-1.9059534989672642,-0.046
2.135714,,,,21.722699999891404,-1.9059534989672642,-0.046
2.145112,,,,21.722699999891404,-1.9059534989672642,-0.046
2.154865,,,,21.722699999891404,-1.9059534989672642,-0.046
2.164974,,,,21.722699999891404,-1.9059534989672642,-0.046
2.174677,,,,21.722699999891404,-1.9059534989672642,-0.046
2.184905,,,,21.722699999891404,-1.9059534989672642,-0.046
2.195152,,,,21.722699999891404,-1.9059534989672642,-0.046
2.204853,,,,21.722699999891404,-1.9059534989672642,-0.046
2.214667,,,,21.722699999891404,-1.9059534989672642,-0.046
2.224615,,,,21.722699999891404,-1.9059534989672642,-0.046
2.235012,,,,21.722699999891404,-1.9059534989672642,-0.046
2.245102,,,,21.722699999891404,-1.9059534989672642,-0.046
2.25497,,,,21.722699999891404,-1.9059534989672642,-0.046
2.264695,,,,21.722699999891404,-1.9059534989672642,-0.046
2.274926,,,,21.722699999891404,-1.9059534989672642,-0.046
2.28477,,,,21.722699999891404,-1.9059534989672642,-0.046
2.294676,,,,21.722699999891404,-1.9059534989672642,-0.046
2.307935,,,,21.722699999891404,-1.9059534989672642,-0.046
2.314595,,,,21.722699999891404,-1.9059534989672642,-0.046
2.324765,,,,21.722699999891404,-1.9059534989672642,-0.046
2.334738,,,,21.722699999891404,-1.9059534989672642,-0.046
2.344737,,,,21.722699999891404,-1.9059534989672642,-0.046
2.355547,,,,21.722699999891404,-1.9059534989672642,-0.046
2.364946,,,,21.722699999891404,-1.9059534989672642,-0.046
2.374492,,,,21.722699999891404,-1.9059534989672642,-0.046
2.384431,,,,21.722699999891404,-1.9059534989672642,-0.046
2.394426,,,,21.722699999891404,-1.9059534989672642,-0.046
2.404434,,,,21.722699999891404,-1.9059534989672642,-0.046
2.414121,,,,21.722699999891404,-1.9059534989672642,-0.046
2.424151,,,,21.722699999891404,-1.9059534989672642,-0.046
2.434236,,,,21.722699999891404,-1.9059534989672642,-0.046
2.44524,,,,21.722699999891404,-1.9059534989672642,-0.046
2.454189,,,,21.722699999891404,-1.9059534989672642,-0.046
2.464131,,,,21.722699999891404,-1.9059534989672642,-0.046
2.474164,,,,21.722699999891404,-1.9059534989672642,-0.046
2.485489,,,,21.711599999761688,-1.9148183997007493,-0.05
2.494319,,,,21.711599999761688,-1.9148183997007493,-0.05
2.504196,,,,21.711599999761688,-1.9148183997007493,-0.05
2.514914,,,,21.711599999761688,-1.9148183997007493,-0.05
2.524148,,,,21.711599999761688,-1.9148183997007493,-0.05
2.534083,,,,21.711599999761688,-1.9148183997007493,-0.05
2.54742,,,,21.711599999761688,-1.9148183997007493,-0.05
2.55419,,,,21.711599999761688,-1.9148183997007493,-0.05
2.564131,,,,21.711599999761688,-1.9148183997007493,-0.05
2.574134,,,,21.711599999761688,-1.9148183997007493,-0.05
2.584128,,,,21.711599999761688,-1.9148183997007493,-0.05
2.594158,,,,21.711599999761688,-1.9148183997007493,-0.05
2.604217,,,,21.711599999761688,-1.9148183997007493,-0.05
2.614154,,,,21.711599999761688,-1.9148183997007493,-0.05
2.624089,,,,21.711599999761688,-1.9148183997007493,-0.05
2.634121,,,,21.711599999761688,-1.9148183997007493,-0.05
2.644109,,,,21.711599999761688,-1.9148183997007493,-0.05
2.654128,,,,21.711599999761688,-1.9148183997007493,-0.05
2.664134,,,,21.711599999761688,-1.9148183997007493,-0.05
2.674575,,,,21.711599999761688,-1.9148183997007493,-0.05
2.686226,,,,21.711599999761688,-1.9148183997007493,-0.05
2.694103,,,,21.711599999761688,-1.9148183997007493,-0.05
2.704649,,,,21.711599999761688,-1.9148183997007493,-0.05
2.716327,,,,21.711599999761688,-1.9148183997007493,-0.05
2.72412,,,,21.711599999761688,-1.9148183997007493,-0.05
2.736831,,,,21.711599999761688,-1.9148183997007493,-0.055
2.744568,,,,21.711599999761688,-1.9148183997007493,-0.055
2.756409,,,,21.711599999761688,-1.9148183997007493,-0.055
2.764292,,,,21.711599999761688,-1.9148183997007493,-0.055
2.77425,,,,21.711599999761688,-1.9148183997007493,-0.055
2.784254,,,,21.711599999761688,-1.9148183997007493,-0.055
2.794205,,,,21.711599999761688,-1.9148183997007493,-0.055
2.804208,,,,21.711599999761688,-1.9148183997007493,-0.055
2.814283,,,,21.711599999761688,-1.9148183997007493,-0.055
2.824604,,,,21.711599999761688,-1.9148183997007493,-0.055
2.834258,,,,21.711599999761688,-1.9148183997007493,-0.055
2.84413,,,,21.711599999761688,-1.9148183997007493,-0.055
2.854672,,,,21.711599999761688,-1.9148183997007493,-0.055
